NUMERO;RECEITA;DATA;HISTORICO;CONTA BANCARIA;FORNECEDOR;VALOR
3313;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;25/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 30650.;281174;MELO SUPERMERCADO LTDA.;200,05
3312;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;25/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 1796.;281174;MELO SUPERMERCADO LTDA.;225,07
3311;17.2.8.0.12.1.1 - Cota-Parte do IPVA - Principal;25/05/2021;Ref. a receita de Cota-Parte do IPVA - Principal, conforme extrato bacáro.;96415;BANCO DO BRASIL S.A;16.715,63
3310;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;25/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;29.936,97
3309;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;25/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;15.418,51
3308;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;25/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;8.713,35
3307;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;25/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;1.712,39
3306;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;25/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;8.707,71
3305;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;25/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;659,48
3304;19.9.0.9.91.3.1 - Outras Receitas - Primárias - Dívida Ativa;25/05/2021;Ref. a Outras Receitas - Primárias - Dívida Ativa (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;169
3303;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;25/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 30519.;281174;BIOMED-DIST.HOSP.E LABO.NOSS.SENHA CONC.;2.579,08
3302;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;25/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 1515.;281174;BIOMED-DIST.HOSP.E LABO.NOSS.SENHA CONC.;600,68
3301;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;25/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 30350.;281174;LACIL LAB. DE ANALISES CLINICAS DR. ISAAC LORDÃO LTDA - ME;2.940,68
3300;17.1.8.9.91.1.1 - Outras Transferências da União - Principal;25/05/2021;Ref. a Outras Transferências da União.;168599;BANCO DO BRASIL S.A;5.982,22
3299;17.5.8.0.11.1.1 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da ;25/05/2021;Ref. a Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB - Principal.;163341;BANCO DO BRASIL S.A;341.494,50
3298;17.2.8.0.13.1.1 - Cota-Parte do IPI - Municípios - Principal;25/05/2021;Ref. a Cota-Parte do IPI - Municípios - Principal.;417750;BANCO DO BRASIL S.A;115,52
3297;17.2.8.0.11.1.3 - Dedução do Fundeb de Cota-Parte do ICMS - Principal;25/05/2021;Ref. a Dedução do FUNDEB - Cota-Parte do ICMS.;96407;BANCO DO BRASIL S.A;-99.092,75
3296;17.2.8.0.11.1.1 - Cota-Parte do ICMS - Principal;25/05/2021;Ref. a Cota-Parte do ICMS - Principal.;96407;BANCO DO BRASIL S.A;495.463,77
3295;11.2.2.0.11.1.1 - Taxas pela Prestação de Serviços - Principal;25/05/2021;Ref. a Outras Taxas pela Prestação de Serviços (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;189
3294;11.2.1.0.11.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;25/05/2021;Ref. a Taxa de Licença para Execução de Obras (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;439,4
3293;11.2.1.0.11.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;25/05/2021;Ref. Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias - Alvara de Fuincionamento (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;652,16
3292;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;25/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 504.;96407;CONSTRUPAV CONSTRUTORA LTDA;544
3291;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;25/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 599.;96407;CLAUDINEIA LEITÃO MARTINS SATIRO ME;279,04
3290;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;24/05/2021;Ref. a receita de Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal (Diversos Contribuintes)..;710340;BANCO DO BRASIL S.A;6.445,48
3289;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;24/05/2021;Ref. a receita de Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal (Diversos Contribuintes)..;710340;BANCO DO BRASIL S.A;188,33
3288;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";24/05/2021;Ref. a Imposto sobre Transmissão ?Inter Vivos? de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal/ITBI (Diversos contribuintes).;710331;CAIXA ECONOMICA FEDERAL;2.100,00
3287;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";24/05/2021;Ref. a Imposto sobre Transmissão ?Inter Vivos? de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal/ITBI (Diversos contribuintes).;710331;CAIXA ECONOMICA FEDERAL;900
3286;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;24/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;2.585,67
3285;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;24/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;16.237,96
3284;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;24/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;504
3283;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;25/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 30602.;281174;UMBERTO FERREIRA DOS SANTOS - ME;272,25
3282;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;24/05/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;5.379,15
3281;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;24/05/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;898,05
3280;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;24/05/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;304,4
3279;19.9.0.9.91.3.1 - Outras Receitas - Primárias - Dívida Ativa;24/05/2021;Ref. a Outras Receitas - Primárias - Dívida Ativa (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;84,5
3278;17.2.8.0.12.1.1 - Cota-Parte do IPVA - Principal;24/05/2021;Ref. a receita de Cota-Parte do IPVA - Principal, conforme extrato bacáro.;96415;BANCO DO BRASIL S.A;16.886,39
3277;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;24/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;33,31
3276;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;24/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;369,19
3275;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;24/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;854,54
3274;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;24/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;683,68
3273;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;24/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;1.025,53
3272;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;24/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;854,59
3271;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;24/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;5.264,17
3270;17.1.8.9.91.1.1 - Outras Transferências da União - Principal;24/05/2021;Ref. a Outras Transferências da União.;168599;BANCO DO BRASIL S.A;26.495,18
3269;17.1.8.0.26.1.1 - Cota-Parte do Fundo Especial do Petróleo ? FEP - Principal;24/05/2021;Ref. a Cota-Parte Fundo Especial do Petróleo - FEP - Principal.;163228;BANCO DO BRASIL S.A;73.463,37
3268;11.2.2.0.11.1.1 - Taxas pela Prestação de Serviços - Principal;24/05/2021;Ref. a Outras Taxas pela Prestação de Serviços (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;64,5
3267;11.2.2.0.11.1.1 - Taxas pela Prestação de Serviços - Principal;24/05/2021;Ref. a Taxa de Publicidade Comercial (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;135,24
3266;11.2.1.0.11.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;24/05/2021;Ref. Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias - Alvara de Fuincionamento (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;1.097,57
3265;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;24/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 892.;96407;FRANCISCO EDILSON VIEIRA - EPP;321,4
3264;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;24/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 1649.;96407;ROBENILSON FIRMINO DA SILVA;54,72
3263;17.1.8.0.39.1.1 - Transferência de Recursos do SUS ? Outros Programas Financiados por Transferências Fundo a Fundo - Principal;18/05/2021;CORONAVIRUS (COVID-19) - SAPS.;6240779;CAIXA ECONOMICA FEDERAL;143.506,26
3262;17.1.8.0.39.1.1 - Transferência de Recursos do SUS ? Outros Programas Financiados por Transferências Fundo a Fundo - Principal;18/05/2021;CORONAVIRUS (COVID-19) - SAPS.;6240779;CAIXA ECONOMICA FEDERAL;345.852,14
3261;17.1.8.0.33.1.1 - Transferência de Recursos do SUS ? Vigilância em Saúde - Principal;12/05/2021;Ref. a receita de Incentivo Financeiro aos estados, distrito federal e municípios para a vigilância em saúde - Despesas Diversas, conforme extrato bancário.;6240779;CAIXA ECONOMICA FEDERAL;16.195,14
3260;17.1.8.0.31.1.1 - Transferência de Recursos do SUS ? Atenção Básica - Principal;12/05/2021;Ref. a receita de Incentivo para ações estratégicas, conforme extrato bancario.;6240779;CAIXA ECONOMICA FEDERAL;51.524,00
3259;17.1.8.0.31.1.1 - Transferência de Recursos do SUS ? Atenção Básica - Principal;12/05/2021;Ref. a receita de Incentivo Financeiro da APS - Desempenho, conforme extrato bancario.;6240779;CAIXA ECONOMICA FEDERAL;77.400,00
3258;17.1.8.0.31.1.1 - Transferência de Recursos do SUS ? Atenção Básica - Principal;10/05/2021;Ref. a receita de programa de informatização da APS - conforme extrato bancário.;6240779;CAIXA ECONOMICA FEDERAL;37.400,00
3257;17.1.8.0.33.1.1 - Transferência de Recursos do SUS ? Vigilância em Saúde - Principal;05/05/2021;Ref. a receita de Incentivo Financeiro aos estados, distrito federal e municípios para a vigilância em saúde - Despesas Diversas, conforme extrato bancário.;6240779;CAIXA ECONOMICA FEDERAL;3.114,45
3256;17.1.8.0.33.1.1 - Transferência de Recursos do SUS ? Vigilância em Saúde - Principal;05/05/2021;Ref. a receita de Incentivo Financeiro aos estados, distrito federal e municípios para a vigilância em saúde - Despesas Diversas, conforme extrato bancário.;6240779;CAIXA ECONOMICA FEDERAL;3.114,45
3255;17.1.8.0.31.1.1 - Transferência de Recursos do SUS ? Atenção Básica - Principal;05/05/2021;Ref. a receita de Incentivo para ações estratégicas, conforme extrato bancario.;6240779;CAIXA ECONOMICA FEDERAL;7.500,00
3254;17.1.8.0.33.1.1 - Transferência de Recursos do SUS ? Vigilância em Saúde - Principal;05/05/2021;Ref. a receita de Incentivo Financeiro aos estados, distrito federal e municípios para a vigilância em saúde - Despesas Diversas, conforme extrato bancário.;6240779;CAIXA ECONOMICA FEDERAL;3.114,45
3253;17.1.8.0.31.1.1 - Transferência de Recursos do SUS ? Atenção Básica - Principal;05/05/2021;Ref. a receita de Agente Comunitário de Saúde, conforme extrato bancario.;6240779;CAIXA ECONOMICA FEDERAL;201.500,00
3252;17.1.8.0.31.1.1 - Transferência de Recursos do SUS ? Atenção Básica - Principal;05/05/2021;Ref. a receita de Incentivo para ações estratégicas, conforme extrato bancario.;6240779;CAIXA ECONOMICA FEDERAL;18.760,49
3251;17.1.8.0.33.1.1 - Transferência de Recursos do SUS ? Vigilância em Saúde - Principal;05/05/2021;Ref. a receita de Incentivo Financeiro as ações de vigilância e prevenção e controle das DST/AIDS e hepatites virais, conforme extrato bancário.;6240779;CAIXA ECONOMICA FEDERAL;3.333,66
3250;17.1.8.0.31.1.1 - Transferência de Recursos do SUS ? Atenção Básica - Principal;04/05/2021;Ref. a atenção a saude da população para procedimentos no MAC, conforme extrato bancario.;6240779;CAIXA ECONOMICA FEDERAL;278.191,15
3249;17.1.8.0.33.1.1 - Transferência de Recursos do SUS ? Vigilância em Saúde - Principal;04/05/2021;Ref. a receita de assistência financeira complementar aos estados, distrito federal e municípios para agentes de combate as endemias, conforme extrato bancário.;6240779;CAIXA ECONOMICA FEDERAL;2.402,50
3248;17.1.8.0.34.1.1 - Transferência de Recursos do SUS ? Assistência Farmacêutica - Principal;04/05/2021;Ref. a receita de assistência farmacêutica e insumos estratégicos na atenção básica em saúde, conforme extrato bancario.;6240779;CAIXA ECONOMICA FEDERAL;30.738,20
3247;17.1.8.0.31.1.1 - Transferência de Recursos do SUS ? Atenção Básica - Principal;04/05/2021;Ref. a receita de Incentivo Financeiro da APS - Capitação Ponderada, conforme extrato bancario.;6240779;CAIXA ECONOMICA FEDERAL;325.647,26
3246;17.1.8.0.33.1.1 - Transferência de Recursos do SUS ? Vigilância em Saúde - Principal;04/05/2021;Ref. a receita de assistência financeira complementar aos estados, distrito federal e municípios para agentes de combate as endemias, conforme extrato bancário.;6240779;CAIXA ECONOMICA FEDERAL;45.647,50
3245;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;21/05/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;1.174,27
3244;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;21/05/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;61,24
3243;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;21/05/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;1.178,21
3242;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";21/05/2021;Ref. a Imposto sobre Transmissão ?Inter Vivos? de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal/ITBI (Diversos contribuintes).;710331;CAIXA ECONOMICA FEDERAL;11.377,79
3241;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";21/05/2021;Ref. a Imposto sobre Transmissão ?Inter Vivos? de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal/ITBI (Diversos contribuintes).;710331;CAIXA ECONOMICA FEDERAL;1.920,00
3240;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;21/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;721,08
3239;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;21/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;18
3238;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;21/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal - contribuintes diversos.;1357;CAIXA ECONOMICA FEDERAL;31,79
3237;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;21/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal - contribuintes diversos.;1357;CAIXA ECONOMICA FEDERAL;123,11
3236;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;21/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal - contribuintes diversos.;1357;CAIXA ECONOMICA FEDERAL;159,79
3235;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;20/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 1636.;281174;JOSÉ RENNAN DE SOUZA SATIRO;12,93
3234;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;20/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 30610.;281174;JOSÉ RENNAN DE SOUZA SATIRO;23,45
3233;19.9.0.9.91.3.1 - Outras Receitas - Primárias - Dívida Ativa;21/05/2021;Ref. a Outras Receitas - Primárias - Dívida Ativa (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;64,5
3232;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;20/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 30609.;281174;JOSÉ RENNAN DE SOUZA SATIRO;48,56
