NUMERO;RECEITA;DATA;HISTORICO;CONTA BANCARIA;FORNECEDOR;VALOR
3367;13.2.1.0.10.1.1 - Remuneração de Depósitos Bancários - Principal;30/06/2022;RENDIMENTO DAS CONTAS DE APLICAÇÕES.;1918;CAIXA ECONOMICA FEDERAL;4,32
3366;13.2.1.0.10.1.1 - Remuneração de Depósitos Bancários - Principal;30/06/2022;RENDIMENTO DAS CONTAS DE APLICAÇÕES.;1357;CAIXA ECONOMICA FEDERAL;786,65
3365;13.2.1.0.10.1.1 - Remuneração de Depósitos Bancários - Principal;30/06/2022;RENDIMENTO DE APLICAÇÃO;750;CAIXA ECONOMICA FEDERAL;15,14
3364;13.2.1.0.10.1.1 - Remuneração de Depósitos Bancários - Principal;30/06/2022;RENDIMENTO DAS CONTAS DE APLICAÇÕES.;733;CAIXA ECONOMICA FEDERAL;1.290,58
3363;13.2.1.0.10.1.1 - Remuneração de Depósitos Bancários - Principal;30/06/2022;RENDIMENTO DE APLICAÇÃO;6471924;CAIXA ECONOMICA FEDERAL;1.904,64
3362;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;01/07/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 3649.;96415;VANESSA LOURENÇO DA SILVA;73
3361;17.1.9.9.90.1.1 - Outras Transferências de Recursos da União e de suas Entidades - Principal;01/07/2022;Ref. a Outras Transferências De Recursos Da União E De Suas Entidades - Principal.;168599;BANCO DO BRASIL S.A;3.213,31
3360;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;29/06/2022;Ref. a Outras Contribuições Econômicas - EMPREENDER, relativo a Guia de Despesa Extra-Orçamentária - GDE n°493/2022 do FUNNDO MUNICIPAL DE SAÚDE,  conforme extrato bancário, no valor de r$. 291,20 em  29/06/2022.;733;FUNDO MUNICIPAL DE SAUDE DE CAJAZEIRAS;291,2
3359;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;29/06/2022;Ref. a Outras Contribuições Econômicas - EMPREENDER, relativo a Guia de Despesa Extra-Orçamentária - GDE n°498/2022 do FUNNDO MUNICIPAL DE SAÚDE,  conforme extrato bancário, no valor de r$. 1.600,00 em  29/06/2022.;733;FUNDO MUNICIPAL DE SAUDE DE CAJAZEIRAS;1.600,00
3358;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;29/06/2022;Ref. a Outras Contribuições Econômicas - EMPREENDER, relativo a Guia de Despesa Extra-Orçamentária - GDE n°496/2022 do FUNNDO MUNICIPAL DE SAÚDE,  conforme extrato bancário, no valor de r$. 881,04 em  29/06/2022.;733;FUNDO MUNICIPAL DE SAUDE DE CAJAZEIRAS;881,04
3357;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;29/06/2022;Ref. a Outras Contribuições Econômicas - EMPREENDER, relativo a Guia de Despesa Extra-Orçamentária - GDE n°494/2022 do FUNNDO MUNICIPAL DE SAÚDE,  conforme extrato bancário, no valor de r$. 1.813,90 em  29/06/2022.;733;FUNDO MUNICIPAL DE SAUDE DE CAJAZEIRAS;1.813,90
3356;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;29/06/2022;Ref. a Outras Contribuições Econômicas - EMPREENDER, relativo a Guia de Despesa Extra-Orçamentária - GDE n°490/2022 do FUNNDO MUNICIPAL DE SAÚDE,  conforme extrato bancário, no valor de r$. 135,04 em  29/06/2022.;733;FUNDO MUNICIPAL DE SAUDE DE CAJAZEIRAS;135,04
3355;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;29/06/2022;Ref. a Outras Contribuições Econômicas - EMPREENDER, relativo a Guia de Despesa Extra-Orçamentária - GDE n°489/2022 do FUNNDO MUNICIPAL DE SAÚDE,  conforme extrato bancário, no valor de r$. 7.739,68  em  29/06/2022.;733;FUNDO MUNICIPAL DE SAUDE DE CAJAZEIRAS;7.739,68
3354;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;29/06/2022;Ref. a Outras Contribuições Econômicas - EMPREENDER, relativo a Guia de Despesa Extra-Orçamentária - GDE n°488/2022 do FUNNDO MUNICIPAL DE SAÚDE,  conforme extrato bancário, no valor de r$. 449,00  em  29/06/2022.;733;FUNDO MUNICIPAL DE SAUDE DE CAJAZEIRAS;449
3353;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;29/06/2022;Ref. a Outras Contribuições Econômicas - EMPREENDER, relativo a Guia de Despesa Extra-Orçamentária - GDE n°492/2022 do FUNNDO MUNICIPAL DE SAÚDE,  conforme extrato bancário, no valor de r$. 473,02  em  28/06/2022.;733;FUNDO MUNICIPAL DE SAUDE DE CAJAZEIRAS;473,02
3352;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;28/06/2022;Ref. a Outras Contribuições Econômicas - EMPREENDER, relativo a Guia de Despesa Extra-Orçamentária - GDE n°487/2022 do FUNNDO MUNICIPAL DE SAÚDE,  conforme extrato bancário, no valor de r$. 2.789,79  em  28/06/2022.;733;FUNDO MUNICIPAL DE SAUDE DE CAJAZEIRAS;2.789,79
3351;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;28/06/2022;Ref. a Outras Contribuições Econômicas - EMPREENDER, relativo a Guia de Despesa Extra-Orçamentária - GDE n°486/2022 do FUNNDO MUNICIPAL DE SAÚDE,  conforme extrato bancário, no valor de r$. 3.450,19  em  28/06/2022.;733;FUNDO MUNICIPAL DE SAUDE DE CAJAZEIRAS;3.450,19
3350;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;28/06/2022;Ref. a Outras Contribuições Econômicas - EMPREENDER, relativo a Guia de Despesa Extra-Orçamentária - GDE n°485/2022 do FUNNDO MUNICIPAL DE SAÚDE,  conforme extrato bancário, no valor de r$. 1.826,28  em  28/06/2022.;733;FUNDO MUNICIPAL DE SAUDE DE CAJAZEIRAS;1.826,28
3349;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;28/06/2022;Ref. a Outras Contribuições Econômicas - EMPREENDER, relativo a Guia de Despesa Extra-Orçamentária - GDE n°484/2022 do FUNNDO MUNICIPAL DE SAÚDE,  conforme extrato bancário, no valor de r$. 401,20  em  28/06/2022.;733;FUNDO MUNICIPAL DE SAUDE DE CAJAZEIRAS;401,2
3348;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;04/07/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 3030.;96415;CLAUDINEIA LEITÃO MARTINS SATIRO ME;131
3347;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;04/07/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 3030.;96415;CLAUDINEIA LEITÃO MARTINS SATIRO ME;131
3346;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;04/07/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 3595.;96415;369-SEC. JUVENTUDE, ESPORTE E LAZER - COMISSIONADOS;211,06
3345;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;04/07/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 3598.;96415;372-SEC. MUN.POLIT.PUB. PARA AS MULHERES - COMISS.;1.471,75
3344;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;04/07/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 3574.;96415;311-SEC. DES. RURAL E REC. HÍDRICOS. - COMISSIONADOS;1.422,81
3343;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;04/07/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 3599.;96415;373-SEC. MEIO AMBIENTE - COMISSIONADOS;228,83
3342;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;04/07/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 3605.;96415;375-SEC. COMUNICAÇÃO - COMISSIONADOS;1.410,36
3341;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;04/07/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 3593.;96415;317-SEC. GOVERNO E ART. POLÍTICA - COMISSIONADOS;3.242,90
3340;17.1.4.5.00.1.1 - Transferências do Salário-Educação - Principal;30/06/2022;PROVENIENTE AO RENDIMENTO DA APLICAÇÃO FINANCEIRA;6720363;CAIXA ECONOMICA FEDERAL;34,9
3339;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;30/06/2022;Ref. a Outras Contribuições Econômicas - EMPREENDER (contribuintes diversos),  conforme extrato bancário, no valor de r$. 1.760,64  em  30/06/2021.;733;FUNDO MUNICIPAL DE SAUDE DE CAJAZEIRAS;1.760,64
3338;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;30/06/2022;Ref. a Outras Contribuições Econômicas - EMPREENDER (contribuintes diversos),  conforme extrato bancário, no valor de r$. 3,196,91  em  30/06/2021.;733;FUNDO MUNICIPAL DE SAUDE DE CAJAZEIRAS;3.196,91
3337;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;30/06/2022;Ref. a Outras Contribuições Econômicas - EMPREENDER (contribuintes diversos),  conforme extrato bancário, no valor de r$. 4.234,07  em  30/06/2021.;733;FUNDO MUNICIPAL DE SAUDE DE CAJAZEIRAS;4.234,07
3336;"11.1.2.5.30.1.1 - Impostos sobre Transmissão \""Inter Vivos\"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";30/06/2022;Valor correspondente a lançamento de receita orçamentária código - 1112530100, através de pagamento de transferência via Tipo TED:: STR0008R2, Remetente ARTEMIS 2022 FUNDO DE INVEST I - CNPJ/CPF DO REMETENTE:: 45063985000132, creditada na conta 71033-1 CEF MUNICIPIO DE CAJAZEIRAS ITBI em 30/06/2022.;710331;Prefeitura Municipal de Cajazeiras;185.400,00
3335;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;01/07/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 1241.;168599;VALCIVAN SOARES DE CARVALHO;22
3334;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;01/07/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 2894.;96415;PEDRO MANGUEIRA DE AQUINO;68,25
3333;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;01/07/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 2892.;96415;PEDRO MANGUEIRA DE AQUINO;89,37
3332;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;01/07/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 2893.;96415;PEDRO MANGUEIRA DE AQUINO;129,35
3331;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;01/07/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 2889.;96415;PEDRO MANGUEIRA DE AQUINO;139,43
3330;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;01/07/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 2982.;96415;FERREIRA E BRITO LOCAÇÕES DE AUTOMÓVEIS, MÁQUINAS;56,04
3329;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;01/07/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 2979.;96415;FERREIRA E BRITO LOCAÇÕES DE AUTOMÓVEIS, MÁQUINAS;55,99
3328;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;01/07/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 2973.;96415;FERREIRA E BRITO LOCAÇÕES DE AUTOMÓVEIS, MÁQUINAS;113,99
3327;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;01/07/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 2978.;96415;FERREIRA E BRITO LOCAÇÕES DE AUTOMÓVEIS, MÁQUINAS;55,99
3326;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;01/07/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 2975.;96415;FERREIRA E BRITO LOCAÇÕES DE AUTOMÓVEIS, MÁQUINAS;183,97
3325;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;01/07/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 2969.;96415;FERREIRA E BRITO LOCAÇÕES DE AUTOMÓVEIS, MÁQUINAS;287,99
3324;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;01/07/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 3053.;96415;H MORENO COMERCIO DE MAQUINAS E IMPLEMENTOS AGRICOLAS LTDA;300
3323;23.1.1.0.60.1.1 - Amortização de Empréstimos Contratuais - Principal;30/06/2022;Ref. a receita de Amortização de Empréstimos Contratuais - Principal (contribuintes diversos).;776;CAIXA ECONOMICA FEDERAL;189,72
3322;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;01/07/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 2808.;96415;ROBENILSON FIRMINO DA SILVA;41,92
3321;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;01/07/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 2803.;96415;ROBENILSON FIRMINO DA SILVA;71
3320;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;01/07/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 2800.;96415;ROBENILSON FIRMINO DA SILVA;81,91
3319;17.1.9.9.90.1.1 - Outras Transferências de Recursos da União e de suas Entidades - Principal;30/06/2022;Ref. a Outras Transferências De Recursos Da União E De Suas Entidades - Principal.;168599;BANCO DO BRASIL S.A;2.088,54
3318;11.1.2.5.00.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;30/06/2022;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Principal.;419257;BANCO DO BRASIL S.A;1.201,02
3317;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;30/06/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;1.593,62
3316;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;30/06/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;1.598,61
3315;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;30/06/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;398,65
3314;17.5.1.5.00.1.1 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da ;30/06/2022;Ref. a Transferências De Recursos Do Fundo De Manutenção E Desenvolvimento Da Educação Básica E De Valorização Dos Profissionais Da Educação - Fundeb - Principal.;163341;BANCO DO BRASIL S.A;498.255,35
3313;17.1.1.5.11.1.1 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;30/06/2022;Ref. a Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal.;39659;BANCO DO BRASIL S.A;52.482,42
3312;17.1.1.5.11.1.1 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;30/06/2022;Ref. a Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal.;39659;BANCO DO BRASIL S.A;1.186.275,83
3311;17.1.1.5.11.1.3 - Dedução do Fundeb de Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;30/06/2022;Ref. a Dedução do FUNDEB - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal.;39659;BANCO DO BRASIL S.A;-247.751,64
3310;17.1.2.5.24.1.1 - Cota-Parte do Fundo Especial do Petróleo ? FEP - Principal;30/06/2022;Ref. a Cota-Parte Fundo Especial do Petróleo - FEP - Principal.;163228;BANCO DO BRASIL S.A;23.648,86
3309;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;29/06/2022;Ref. a receita de Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal (Diversos Contribuintes)..;710340;BANCO DO BRASIL S.A;390,38
3308;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;30/06/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 40204.;000000030283X;SEC. MUN. DESENV. HUMANO/PROGRAMAS - EFETIVOS;587,91
3307;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;30/06/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 3637.;000000030283X;SEC. MUN. DESENV. HUMANO - EFETIVOS;644,85
3306;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;30/06/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 3567.;96415;07-SEC. INFRAESTRUTURA - EFETIVOS;3.479,49
3305;11.1.2.5.00.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;29/06/2022;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Principal.;419257;BANCO DO BRASIL S.A;6.616,63
3304;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;30/06/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 3566.;96415;06-SEC. FAZENDA PUBLICA - EFETIVOS;26.740,00
3303;11.1.2.5.00.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;28/06/2022;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Principal.;419257;BANCO DO BRASIL S.A;403,86
3302;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;30/06/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 3563.;96415;01-SEG. GOVERNO E ART. POLÍTICA - EFETIVOS;1.444,06
3301;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;30/06/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 3565.;96415;04-SEC. ADMINISTRACAO - EFETIVOS;9.161,11
3300;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;30/06/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 3564.;96415;02-SEC. PLANEJAMENTO - EFETIVOS;1.109,32
3299;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;29/06/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;19.935,06
3298;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;30/06/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 3571.;96415;26-SEC. MUNICIPAL DO CONTROLE SOCIAL - EFETIVOS;2.169,06
3297;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;28/06/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;1.829,04
3296;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;28/06/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;214,05
