CODIGO;RECEITA;DATA;FORNECEDOR;VALOR;TIPO
122099111 ; Outras Contribuições Econômicas - Principal;15/07/2021;PAG POUCO CELULAR-RUSBENIO LIRA BEZERRA;288.98;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;14/07/2021;BANCO DO BRASIL S.A;1243.47;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;14/07/2021;BANCO DO BRASIL S.A;36.62;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;14/07/2021;CAIXA ECONOMICA FEDERAL;12745.60;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;14/07/2021;CAIXA ECONOMICA FEDERAL;1609.00;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;14/07/2021;CAIXA ECONOMICA FEDERAL;16.87;1
111801411 ;" Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";14/07/2021;CAIXA ECONOMICA FEDERAL;19530.00;1
111801131 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;14/07/2021;CAIXA ECONOMICA FEDERAL;1776.92;1
111801131 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;14/07/2021;CAIXA ECONOMICA FEDERAL;899.28;1
172801211 ; Cota-Parte do IPVA - Principal;14/07/2021;BANCO DO BRASIL S.A;19184.12;1
111801411 ;" Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";08/07/2021;CAIXA ECONOMICA FEDERAL;2046.00;1
171899111 ; Outras Transferências da União - Principal;14/07/2021;BANCO DO BRASIL S.A;2239.05;1
112101111 ; Taxas de Inspeção, Controle e Fiscalização - Principal;14/07/2021;CAIXA ECONOMICA FEDERAL;1064.63;1
112101111 ; Taxas de Inspeção, Controle e Fiscalização - Principal;14/07/2021;CAIXA ECONOMICA FEDERAL;430;1
122099111 ; Outras Contribuições Econômicas - Principal;14/07/2021;PEDRO MANGUEIRA DE AQUINO;383.15;1
122099111 ; Outras Contribuições Econômicas - Principal;14/07/2021;ALEXANDRA PEREIRA DE LIMA 06519014486;30;1
122099111 ; Outras Contribuições Econômicas - Principal;14/07/2021;ALEXANDRA PEREIRA DE LIMA 06519014486;80;1
122099111 ; Outras Contribuições Econômicas - Principal;14/07/2021;GEORGE EMERSON LEITE CAROLINO;52.74;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;09/07/2021;BANCO DO BRASIL S.A;142.67;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;09/07/2021;BANCO DO BRASIL S.A;914.39;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;13/07/2021;BANCO DO BRASIL S.A;256.33;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;13/07/2021;BANCO DO BRASIL S.A;406.19;1
111801411 ;" Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";13/07/2021;CAIXA ECONOMICA FEDERAL;1020.00;1
111801411 ;" Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";13/07/2021;CAIXA ECONOMICA FEDERAL;7917.51;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;13/07/2021;CAIXA ECONOMICA FEDERAL;465.72;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;13/07/2021;CAIXA ECONOMICA FEDERAL;18;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;13/07/2021;CAIXA ECONOMICA FEDERAL;60;1
111801131 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;13/07/2021;CAIXA ECONOMICA FEDERAL;3100.91;1
111801131 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;13/07/2021;CAIXA ECONOMICA FEDERAL;1668.79;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;SEC. GOVERNO E ART. POLÍTICA - ELETIVO;4401.85;1
172801211 ; Cota-Parte do IPVA - Principal;13/07/2021;BANCO DO BRASIL S.A;10218.88;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;SEC.MUN.HUMANO - PROG. CRIANÇA FELIZ - CONT.;202.97;1
132100111 ; Remuneração de Depósitos Bancários - Principal;30/06/2021;CAIXA ECONOMICA FEDERAL;2.22;1
132100111 ; Remuneração de Depósitos Bancários - Principal;30/06/2021;CAIXA ECONOMICA FEDERAL;96.89;1
132100111 ; Remuneração de Depósitos Bancários - Principal;30/06/2021;CAIXA ECONOMICA FEDERAL;1602.01;1
122099111 ; Outras Contribuições Econômicas - Principal;13/07/2021;MAXICON - CONSTRUÇOES E SERVIÇOS LTDA;500;1
122099111 ; Outras Contribuições Econômicas - Principal;13/07/2021;MAXICON - CONSTRUÇOES E SERVIÇOS LTDA;629;1
122099111 ; Outras Contribuições Econômicas - Principal;13/07/2021;JUCELIO COSTA DE ARAUJO E CIA LTDA;159.01;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;SEC.MUN.DESENV - CREAS I - CONTRATADOS;32.02;1
122099111 ; Outras Contribuições Econômicas - Principal;13/07/2021;JUCELIO COSTA DE ARAUJO E CIA LTDA;145.89;1
122099111 ; Outras Contribuições Econômicas - Principal;13/07/2021;JUCELIO COSTA DE ARAUJO E CIA LTDA;229.48;1
122099111 ; Outras Contribuições Econômicas - Principal;13/07/2021;JUCELIO COSTA DE ARAUJO E CIA LTDA;436.84;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;SEC.MUN. DESENV. HUMANO - CONT/CRAS I;33.19;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;SEC. MUN. DESENV. HUMANO - CONT/CRAS II;121.82;1
171899111 ; Outras Transferências da União - Principal;13/07/2021;BANCO DO BRASIL S.A;7634.86;1
175801111 ; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da ;13/07/2021;BANCO DO BRASIL S.A;69436.83;1
172801311 ; Cota-Parte do IPI - Municípios - Principal;13/07/2021;BANCO DO BRASIL S.A;653.68;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;SEC. MUN. DESENV. HUMANO - CONT/BOLSA FAMILIA;48.79;1
172801113 ; Dedução do Fundeb de Cota-Parte do ICMS - Principal;13/07/2021;BANCO DO BRASIL S.A;-10198.05;1
172801111 ; Cota-Parte do ICMS - Principal;13/07/2021;BANCO DO BRASIL S.A;50990.27;1
112201111 ; Taxas pela Prestação de Serviços - Principal;13/07/2021;CAIXA ECONOMICA FEDERAL;253.5;1
112101111 ; Taxas de Inspeção, Controle e Fiscalização - Principal;13/07/2021;CAIXA ECONOMICA FEDERAL;996.03;1
122099111 ; Outras Contribuições Econômicas - Principal;13/07/2021;THAIS DE OLIVEIRA BRANDÃO - ME;3.6;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;SEC.MUN. DESENV. HUMANO - CCA- CONTRATADOS;17.8;1
122099111 ; Outras Contribuições Econômicas - Principal;13/07/2021;ACM AUTO CENTER MAQUINAS EIRELI;224.19;1
122099111 ; Outras Contribuições Econômicas - Principal;13/07/2021;THAIS DE OLIVEIRA BRANDÃO - ME;48.6;1
122099111 ; Outras Contribuições Econômicas - Principal;13/07/2021;THAIS DE OLIVEIRA BRANDÃO - ME;152.6;1
122099111 ; Outras Contribuições Econômicas - Principal;13/07/2021;JOSE DE SOUSA SA JUNIOR-CAJA FERRO;455.8;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;SEC.MUN.DESENV. HUMANOS/PROG - COMISSIONADOS;1492.19;1
122099111 ; Outras Contribuições Econômicas - Principal;13/07/2021;FARMACIA CORACAO DE JESUS LTDA - ME;601.24;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;12/07/2021;4HEALTH SERVIÇOS MÉDICOS LTDA;1187.93;1
122099111 ; Outras Contribuições Econômicas - Principal;09/07/2021;LACIL LAB. DE ANALISES CLINICAS DR. ISAAC LORDÃO LTDA - ME;3108.76;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;12/07/2021;BANCO DO BRASIL S.A;222.54;1
111801411 ;" Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";12/07/2021;CAIXA ECONOMICA FEDERAL;7321.88;1
111801411 ;" Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";12/07/2021;CAIXA ECONOMICA FEDERAL;3096.00;1
111801411 ;" Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";12/07/2021;CAIXA ECONOMICA FEDERAL;510;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;12/07/2021;CAIXA ECONOMICA FEDERAL;1581.88;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;12/07/2021;CAIXA ECONOMICA FEDERAL;965.68;1
111801131 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;12/07/2021;CAIXA ECONOMICA FEDERAL;1469.85;1
111801131 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;12/07/2021;CAIXA ECONOMICA FEDERAL;58.34;1
111801131 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;12/07/2021;CAIXA ECONOMICA FEDERAL;539.53;1
111801131 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;12/07/2021;CAIXA ECONOMICA FEDERAL;1521.13;1
122099111 ; Outras Contribuições Econômicas - Principal;09/07/2021;LACIL LAB. DE ANALISES CLINICAS DR. ISAAC LORDÃO LTDA - ME;2524.10;1
230006111 ; Amortização de Empréstimos Contratuais - Principal;12/07/2021;CAIXA ECONOMICA FEDERAL;185.76;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;SEC. DE SAÚDE/CONTRATADOS;39542.07;1
132100111 ; Remuneração de Depósitos Bancários - Principal;30/06/2021;BANCO DO BRASIL SA;35.16;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;SEC. DE SAÚDE - COMISSIONADOS;2843.25;1
132100111 ; Remuneração de Depósitos Bancários - Principal;30/06/2021;BANCO DO BRASIL SA;24.76;1
132100111 ; Remuneração de Depósitos Bancários - Principal;30/06/2021;BANCO DO BRASIL SA;52.61;1
122099111 ; Outras Contribuições Econômicas - Principal;12/07/2021;RODRIGO MAIA ADVOCACIA;200;1
172801211 ; Cota-Parte do IPVA - Principal;12/07/2021;BANCO DO BRASIL S.A;17226.87;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;12/07/2021;BANCO DO BRASIL S.A;557.48;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;12/07/2021;BANCO DO BRASIL S.A;94.72;1
122099111 ; Outras Contribuições Econômicas - Principal;12/07/2021;ELMAR-PROCESSAMENTO DE DADOS LTDA;85;1
122099111 ; Outras Contribuições Econômicas - Principal;12/07/2021;SAO PAULO CONSIG LTDA;125;1
122099111 ; Outras Contribuições Econômicas - Principal;12/07/2021;C RENATO M DA SILVA;48;1
122099111 ; Outras Contribuições Econômicas - Principal;12/07/2021;GALVAO MAGAZINE LTDA;203.48;1
171805111 ; Transferências do Salário-Educação - Principal;22/06/2021;CAIXA ECONOMICA FEDERAL;50382.48;1
122099111 ; Outras Contribuições Econômicas - Principal;12/07/2021;GALVAO MAGAZINE LTDA;20.7;1
113802111 ; Contribuição de Melhoria para Expansão da Rede de Iluminação Pública na Cidade - Principal;15/06/2021;ENERGISA PARAIBA DIST. DE ENEGIA SA;224874.20;1
132100111 ; Remuneração de Depósitos Bancários - Principal;30/06/2021;BANCO DO BRASIL SA;461.37;1
132100111 ; Remuneração de Depósitos Bancários - Principal;30/06/2021;BANCO DO BRASIL SA;96.39;1
132100111 ; Remuneração de Depósitos Bancários - Principal;30/06/2021;BANCO DO BRASIL SA;984.43;1
132100111 ; Remuneração de Depósitos Bancários - Principal;30/06/2021;BANCO DO BRASIL SA;216.86;1
132100111 ; Remuneração de Depósitos Bancários - Principal;30/06/2021;BANCO DO BRASIL SA;18.69;1
132100111 ; Remuneração de Depósitos Bancários - Principal;30/06/2021;BANCO DO BRASIL SA;2.43;1
132100111 ; Remuneração de Depósitos Bancários - Principal;30/06/2021;BANCO DO BRASIL SA;297.48;1
171899111 ; Outras Transferências da União - Principal;12/07/2021;BANCO DO BRASIL S.A;11145.12;1
112101111 ; Taxas de Inspeção, Controle e Fiscalização - Principal;12/07/2021;CAIXA ECONOMICA FEDERAL;237.42;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;SEC. COMUNICAÇÃO - COMISSIONADOS;947.93;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;SEC. DESENVOLVIMENTO ECONÔMICO E EMPREENDEDORISMO - COMISSIONADOS;811.21;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;SEC. MEIO AMBIENTE - COMISSIONADOS;102.6;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;SEC. MUN.POLIT.PUB. PARA AS MULHERES - COMISS.;887.25;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;SEC. MUN. CULTURA E TURISMO - COMISSIONADOS;797.93;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;SEC. JUVENTUDE, ESPORTE E LAZER - COMISSIONADOS;86.59;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;SEC. MUNICIPAL DO CONTROLE SOCIAL - COMISSIONADOS;797.93;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;SEC. GOVERNO E ART. POLÍTICA - COMISSIONADOS;1611.87;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;PROCURADORIA GERAL DO MUNICIPIO - COMISSIONADOS;127.87;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;SEC. DES. RURAL E REC. HÍDRICOS. - COMISSIONADOS;947.07;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;SEC. INFRAESTRUTURA - COMISSIONADOS;1099.92;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;SEC. FAZENDA PUBLICA - COMISSIONADOS;1600.87;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;SEC. ADMINISTRACAO - COMISSIONADOS;1449.04;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;SEC. PLANEJAMENTO - COMISSIONADOS;1025.01;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;SEC. EDUC. - COMISSIONADO - MDE;291.87;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;231-SEC.EDUC./ENS.FUNDAMENTAL I - CONTRATO - MDE;283.11;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;232-SEC.EDUC./ENS.FUNDAMENTAL II - CONTRATO - MDE;71.55;1
122099111 ; Outras Contribuições Econômicas - Principal;09/07/2021;NOGUEIRA COLETA DE RESIDUOS LTDA;5702.30;1
122099111 ; Outras Contribuições Econômicas - Principal;09/07/2021;CLAUDINEIA LEITÃO MARTINS SATIRO ME;139.52;1
122099111 ; Outras Contribuições Econômicas - Principal;09/07/2021;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;3222.61;1
122099111 ; Outras Contribuições Econômicas - Principal;09/07/2021;RAYNE ALMEIDA DE BRITO LIMA ME;180;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;BANCO DO BRASIL S.A;59.08;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;09/07/2021;SEC. DE SAÚDE - SEDE/ CONTRATADOS;2797.34;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;09/07/2021;CAIXA ECONOMICA FEDERAL;43;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;09/07/2021;CAIXA ECONOMICA FEDERAL;79.51;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;09/07/2021;CAIXA ECONOMICA FEDERAL;60;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;09/07/2021;CAIXA ECONOMICA FEDERAL;15;1
111801411 ;" Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";09/07/2021;CAIXA ECONOMICA FEDERAL;4500.00;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;08/07/2021;BANCO DO BRASIL S.A;510.32;1
122099111 ; Outras Contribuições Econômicas - Principal;09/07/2021;FERREIRA E BRITO LOCAÇÕES DE AUTOMÓVEIS, MÁQUINAS;227.04;1
122099111 ; Outras Contribuições Econômicas - Principal;09/07/2021;FERREIRA E BRITO LOCAÇÕES DE AUTOMÓVEIS, MÁQUINAS;227.01;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;08/07/2021;CAIXA ECONOMICA FEDERAL;1745.62;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;08/07/2021;CAIXA ECONOMICA FEDERAL;1338.11;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;08/07/2021;CAIXA ECONOMICA FEDERAL;30;1
122099111 ; Outras Contribuições Econômicas - Principal;09/07/2021;FERREIRA E BRITO LOCAÇÕES DE AUTOMÓVEIS, MÁQUINAS;227.01;1
111801411 ;" Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";08/07/2021;CAIXA ECONOMICA FEDERAL;885;1
122099111 ; Outras Contribuições Econômicas - Principal;09/07/2021;DALTON PEDROSA ROCHA;61.56;1
122099111 ; Outras Contribuições Econômicas - Principal;09/07/2021;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;64.11;1
122099111 ; Outras Contribuições Econômicas - Principal;09/07/2021;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;173.86;1
122099111 ; Outras Contribuições Econômicas - Principal;09/07/2021;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;204.51;1
122099111 ; Outras Contribuições Econômicas - Principal;09/07/2021;BIOMED-DIST.HOSP.E LABO.NOSS.SENHA CONC.;1464.92;1
122099111 ; Outras Contribuições Econômicas - Principal;09/07/2021;FARMACIA CORACAO DE JESUS LTDA - ME;352.63;1
111801131 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;09/07/2021;CAIXA ECONOMICA FEDERAL;438.65;1
111801131 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;09/07/2021;CAIXA ECONOMICA FEDERAL;931.76;1
111801131 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;08/07/2021;CAIXA ECONOMICA FEDERAL;33.42;1
111801131 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;08/07/2021;CAIXA ECONOMICA FEDERAL;76.81;1
111801131 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;08/07/2021;CAIXA ECONOMICA FEDERAL;568.6;1
122099111 ; Outras Contribuições Econômicas - Principal;09/07/2021;PEDRO MANGUEIRA DE AQUINO;1093.57;1
122099111 ; Outras Contribuições Econômicas - Principal;12/07/2021;INFORPRINTER COMERCIO & SERVIÇOS LIMITADA - ME;230.16;1
122099111 ; Outras Contribuições Econômicas - Principal;09/07/2021;ALEXANDRA PEREIRA DE LIMA 06519014486;30;1
122099111 ; Outras Contribuições Econômicas - Principal;09/07/2021;ALEXANDRA PEREIRA DE LIMA 06519014486;80;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;12/07/2021;SEC. DE SAÚDE/ CONTRATADOS - PSF;7817.16;1
199099131 ; Outras Receitas - Primárias - Dívida Ativa;08/07/2021;CAIXA ECONOMICA FEDERAL;193.5;1
122099111 ; Outras Contribuições Econômicas - Principal;09/07/2021;ALVES E FREITAS LTDA - ME;1894.92;1
122099111 ; Outras Contribuições Econômicas - Principal;09/07/2021;ADL LINK-PROVEDOR DE INTERNET VIA RADIO;412.84;1
172801211 ; Cota-Parte do IPVA - Principal;09/07/2021;BANCO DO BRASIL S.A;13406.56;1
122099111 ; Outras Contribuições Econômicas - Principal;09/07/2021;FRANCISCO LUCIANO DE OLIVEIRA - XEROX;155.13;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;09/07/2021;BANCO DO BRASIL S.A;19.81;1
172801211 ; Cota-Parte do IPVA - Principal;08/07/2021;BANCO DO BRASIL S.A;19512.14;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;08/07/2021;BANCO DO BRASIL S.A;34.11;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;08/07/2021;BANCO DO BRASIL S.A;69.14;1
171899111 ; Outras Transferências da União - Principal;09/07/2021;BANCO DO BRASIL S.A;1783.81;1
175801111 ; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da ;09/07/2021;BANCO DO BRASIL S.A;649949.04;1
172801411 ; Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal;09/07/2021;BANCO DO BRASIL S.A;6763.95;1
171801213 ; Dedução do Fundeb de Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;09/07/2021;BANCO DO BRASIL S.A;-326032.79;1
171801211 ; Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;09/07/2021;BANCO DO BRASIL S.A;1307200.74;1
171801211 ; Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;09/07/2021;BANCO DO BRASIL S.A;322963.33;1
