DATA;CODIGO ORGAO;ORGAO;CODIGO DESPESA;DESPESA;DATA INCLUSAO;VALOR;LIQUIDADO;PAGO;SALDO;TIPO
14/07/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;16/07/2021;350;350;350;0;1
14/07/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;16/07/2021;100;100;100;0;1
14/07/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;16/07/2021;149;149;149;0;1
14/07/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;15/07/2021;4000.00;4000.00;4000.00;0;1
14/07/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/07/2021;405;405;405;0;1
14/07/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;15/07/2021;1922.49;1922.49;1922.49;0;1
14/07/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;23/07/2021;160;160;160;0;1
14/07/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;23/07/2021;160;160;160;0;1
14/07/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;19/07/2021;300;300;300;0;1
14/07/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;19/07/2021;300;300;300;0;1
14/07/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;19/07/2021;250;250;250;0;1
14/07/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;19/07/2021;300;300;300;0;1
14/07/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;19/07/2021;300;300;300;0;1
14/07/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;19/07/2021;300;300;300;0;1
14/07/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339030 ; Material de Consumo;16/07/2021;4505.75;4505.75;4505.75;0;1
14/07/2021;02100; Secretaria Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;15/07/2021;200;200;200;0;1
13/07/2021;02140; Fundo Municipal de Assistência Social;319113 ; Contribuições Patronais;16/07/2021;15121.01;15121.01;15121.01;0;1
13/07/2021;02140; Fundo Municipal de Assistência Social;319113 ; Contribuições Patronais;16/07/2021;14774.91;14774.91;14774.91;0;1
13/07/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/07/2021;382.46;382.46;382.46;0;1
13/07/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/07/2021;40.64;40.64;40.64;0;1
13/07/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/07/2021;81.28;81.28;81.28;0;1
13/07/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/07/2021;73.15;73.15;73.15;0;1
13/07/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/07/2021;113.15;113.15;113.15;0;1
13/07/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/07/2021;614.72;614.72;614.72;0;1
13/07/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;15/07/2021;11806.16;11806.16;11806.16;0;1
13/07/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;15/07/2021;1000.00;1000.00;1000.00;0;1
13/07/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;15/07/2021;6850.00;6850.00;6850.00;0;1
13/07/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339036 ; Outros Serviços de Terceiros - Pessoa Física;16/07/2021;36000.00;20000.00;28000.00;8000.00;1
13/07/2021;02090; Secretaria Municipal de Educação;319113 ; Contribuições Patronais;15/07/2021;93684.53;93684.53;93684.53;0;1
13/07/2021;02090; Secretaria Municipal de Educação;319113 ; Contribuições Patronais;15/07/2021;87016.59;87016.59;87016.59;0;1
13/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;15/07/2021;3827.21;3827.21;3827.21;0;1
13/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;15/07/2021;152.22;152.22;152.22;0;1
13/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;15/07/2021;817.86;817.86;817.86;0;1
13/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;15/07/2021;1180.35;1180.35;1180.35;0;1
13/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;15/07/2021;22263.92;22263.92;22263.92;0;1
13/07/2021;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/07/2021;2000.00;861.31;861.31;1138.69;1
13/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;14/07/2021;30047.20;30047.20;30047.20;0;1
13/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;14/07/2021;7807.60;7807.60;7807.60;0;1
13/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;14/07/2021;12672.08;12672.08;12672.08;0;1
13/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;14/07/2021;1178.12;1178.12;1178.12;0;1
13/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;14/07/2021;9895.98;9895.98;9895.98;0;1
13/07/2021;02020; Procuradoria Geral do Município;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;14/07/2021;58.55;58.55;58.55;0;1
13/07/2021;02070; Secretaria Municipal de Infra-Estrutura;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;14/07/2021;16069.60;16069.60;16069.60;0;1
13/07/2021;02070; Secretaria Municipal de Infra-Estrutura;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;14/07/2021;25000.00;25000.00;25000.00;0;1
13/07/2021;02070; Secretaria Municipal de Infra-Estrutura;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;14/07/2021;31450.00;31450.00;31450.00;0;1
13/07/2021;02070; Secretaria Municipal de Infra-Estrutura;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;14/07/2021;15340.00;15340.00;15340.00;0;1
13/07/2021;02030; Secretaria Municipal de Administração;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;14/07/2021;79900.00;46608.31;73241.63;6658.37;1
13/07/2021;02010; Secretaria de Governo e Articulação Política;339030 ; Material de Consumo;13/07/2021;50;50;0;50;1
13/07/2021;02070; Secretaria Municipal de Infra-Estrutura;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;13/07/2021;285115.00;285115.00;285115.00;0;1
12/07/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;14/07/2021;360.75;360.75;360.75;0;1
12/07/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;14/07/2021;130.5;130.5;130.5;0;1
12/07/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;14/07/2021;3499.00;3499.00;3499.00;0;1
12/07/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;14/07/2021;788.68;788.68;788.68;0;1
12/07/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;14/07/2021;55600.92;55600.92;55600.92;0;1
12/07/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;14/07/2021;100166.80;100166.80;100166.80;0;1
12/07/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;13/07/2021;1690.00;1690.00;1690.00;0;1
12/07/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;16/07/2021;300;300;300;0;1
12/07/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;16/07/2021;300;300;300;0;1
12/07/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;16/07/2021;300;300;300;0;1
12/07/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;16/07/2021;300;300;300;0;1
12/07/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;16/07/2021;300;300;300;0;1
12/07/2021;02030; Secretaria Municipal de Administração;319113 ; Contribuições Patronais;14/07/2021;129414.07;129414.07;129414.07;0;1
12/07/2021;02100; Secretaria Municipal de Saúde;339030 ; Material de Consumo;14/07/2021;64.7;64.7;64.7;0;1
12/07/2021;02020; Procuradoria Geral do Município;319091 ; Sentenças Judiciais;14/07/2021;1170.26;1170.26;1170.26;0;1
12/07/2021;02100; Secretaria Municipal de Saúde;339032 ; Material, Bem ou Serviço para Distribuição Gratuita;14/07/2021;17080.00;17080.00;17080.00;0;1
12/07/2021;02100; Secretaria Municipal de Saúde;339032 ; Material, Bem ou Serviço para Distribuição Gratuita;13/07/2021;41855.00;41855.00;41855.00;0;1
12/07/2021;02040; Secretaria Municipal da Fazenda Pública;449052 ; Equipamentos e Material Permanente;13/07/2021;2637.00;2637.00;2637.00;0;1
12/07/2021;02170; Secretaria Municipal de Cultura e Turismo;339014 ; Diárias - Civil;13/07/2021;460;460;460;0;1
12/07/2021;02010; Secretaria de Governo e Articulação Política;339014 ; Diárias - Civil;13/07/2021;3400.00;3400.00;3400.00;0;1
12/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;13/07/2021;2164.37;2164.37;2164.37;0;1
12/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;13/07/2021;2822.82;2822.82;2822.82;0;1
12/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;13/07/2021;1118.88;1118.88;1118.88;0;1
12/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;13/07/2021;3901.49;3901.49;3901.49;0;1
12/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;13/07/2021;1332.00;1332.00;1332.00;0;1
12/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;13/07/2021;780.67;780.67;780.67;0;1
12/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;13/07/2021;1332.00;1332.00;1332.00;0;1
12/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;13/07/2021;429.57;429.57;429.57;0;1
12/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;12/07/2021;902.43;902.43;902.43;0;1
12/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;12/07/2021;1463.11;1463.11;1463.11;0;1
12/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;12/07/2021;884.07;884.07;884.07;0;1
12/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;12/07/2021;213.12;213.12;213.12;0;1
09/07/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;13/07/2021;4000.00;4000.00;4000.00;0;1
09/07/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;13/07/2021;400;400;400;0;1
09/07/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;13/07/2021;2022.00;2022.00;0;2022.00;1
09/07/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;12/07/2021;2173.80;2173.80;0;2173.80;1
09/07/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;12/07/2021;149091.00;0;0;0;1
09/07/2021;02130; Fundo Municipal de Saúde;335041 ; Contribuições;12/07/2021;30000.00;30000.00;30000.00;0;1
09/07/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;12/07/2021;1800.00;1800.00;1800.00;0;1
09/07/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;12/07/2021;40.64;40.64;40.64;0;1
09/07/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;12/07/2021;24.55;24.55;24.55;0;1
09/07/2021;02170; Secretaria Municipal de Cultura e Turismo;335041 ; Contribuições;15/07/2021;33000.00;33000.00;33000.00;0;1
09/07/2021;02020; Procuradoria Geral do Município;339093 ; Indenizações e Restituições;15/07/2021;1958.07;0;0;0;1
09/07/2021;02020; Procuradoria Geral do Município;339093 ; Indenizações e Restituições;15/07/2021;1952.21;1952.21;1952.21;0;1
09/07/2021;02020; Procuradoria Geral do Município;339093 ; Indenizações e Restituições;15/07/2021;1952.21;1952.21;1952.21;0;1
09/07/2021;02040; Secretaria Municipal da Fazenda Pública;339047 ; Obrigações Tributárias e Contributivas;13/07/2021;200000.00;200000.00;200000.00;0;1
09/07/2021;02100; Secretaria Municipal de Saúde;339047 ; Obrigações Tributárias e Contributivas;13/07/2021;712.53;712.53;712.53;0;1
09/07/2021;02100; Secretaria Municipal de Saúde;339030 ; Material de Consumo;12/07/2021;600;600;600;0;1
09/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;12/07/2021;354;354;354;0;1
09/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;12/07/2021;2397.00;2397.00;2397.00;0;1
09/07/2021;02010; Secretaria de Governo e Articulação Política;339014 ; Diárias - Civil;12/07/2021;515;515;515;0;1
09/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;12/07/2021;436.5;436.5;436.5;0;1
09/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;12/07/2021;7950.36;7950.36;7950.36;0;1
09/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;12/07/2021;1637.84;1637.84;1637.84;0;1
09/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;12/07/2021;7294.87;7294.87;7294.87;0;1
09/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;12/07/2021;11474.10;11474.10;11474.10;0;1
09/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;12/07/2021;21842.00;21842.00;21842.00;0;1
09/07/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;12/07/2021;285.71;285.71;285.71;0;1
09/07/2021;02060; Secretaria Municipal de Controle Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;12/07/2021;290.81;290.81;290.81;0;1
09/07/2021;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;12/07/2021;900;612.76;612.76;287.24;1
09/07/2021;02080; Secretaria Municipal de Políticas Públicas;339030 ; Material de Consumo;09/07/2021;2101.83;2101.83;2101.83;0;1
09/07/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;339030 ; Material de Consumo;09/07/2021;3694.25;3694.25;3694.25;0;1
09/07/2021;02050; Secretaria Municipal de Planejamento;339030 ; Material de Consumo;09/07/2021;2891.17;2891.17;2891.17;0;1
09/07/2021;02030; Secretaria Municipal de Administração;339030 ; Material de Consumo;09/07/2021;16408.77;16408.77;16408.77;0;1
09/07/2021;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339030 ; Material de Consumo;09/07/2021;2693.47;2693.47;2693.47;0;1
09/07/2021;02020; Procuradoria Geral do Município;339030 ; Material de Consumo;09/07/2021;1196.30;1196.30;1196.30;0;1
09/07/2021;02110; Secretaria Municipal de Juventude, Esporte e Turismo;339030 ; Material de Consumo;09/07/2021;2626.86;2626.86;2626.86;0;1
09/07/2021;02040; Secretaria Municipal da Fazenda Pública;339030 ; Material de Consumo;09/07/2021;3108.91;3108.91;3108.91;0;1
09/07/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;339030 ; Material de Consumo;09/07/2021;37659.22;37659.22;37659.22;0;1
09/07/2021;02010; Secretaria de Governo e Articulação Política;339030 ; Material de Consumo;09/07/2021;17025.67;17025.67;17025.67;0;1
09/07/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339030 ; Material de Consumo;09/07/2021;18232.94;18232.94;18232.94;0;1
09/07/2021;02070; Secretaria Municipal de Infra-Estrutura;339030 ; Material de Consumo;09/07/2021;34207.10;34207.10;34207.10;0;1
09/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;09/07/2021;19284.08;19284.08;19284.08;0;1
08/07/2021;02140; Fundo Municipal de Assistência Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;13/07/2021;163.6;163.6;163.6;0;1
08/07/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;12/07/2021;10225.63;10225.63;10225.63;0;1
08/07/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;12/07/2021;8693.03;8693.03;8693.03;0;1
08/07/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;12/07/2021;3205.41;3205.41;3205.41;0;1
08/07/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;12/07/2021;30062.00;30062.00;30062.00;0;1
08/07/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;12/07/2021;23890.00;23890.00;23890.00;0;1
08/07/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;12/07/2021;3721.00;3721.00;3721.00;0;1
08/07/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;12/07/2021;1370.00;1370.00;1370.00;0;1
08/07/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;12/07/2021;20000.00;20000.00;20000.00;0;1
08/07/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/07/2021;137.77;137.77;137.77;0;1
08/07/2021;02100; Secretaria Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;12/07/2021;4000.00;4000.00;4000.00;0;1
08/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;09/07/2021;1869.12;1869.12;1869.12;0;1
08/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;09/07/2021;1176.80;1176.80;1176.80;0;1
08/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;09/07/2021;1859.00;1859.00;1859.00;0;1
08/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;09/07/2021;8337.10;8337.10;8337.10;0;1
08/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;09/07/2021;16643.17;16643.17;16643.17;0;1
08/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;09/07/2021;20258.10;20258.10;20258.10;0;1
08/07/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;09/07/2021;76266.48;76266.48;76266.48;0;1
08/07/2021;02040; Secretaria Municipal da Fazenda Pública;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/07/2021;1500.00;1500.00;1500.00;0;1
08/07/2021;02040; Secretaria Municipal da Fazenda Pública;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/07/2021;4000.00;4000.00;4000.00;0;1
08/07/2021;02080; Secretaria Municipal de Políticas Públicas;339093 ; Indenizações e Restituições;08/07/2021;29027.60;29027.60;29027.60;0;1
08/07/2021;02070; Secretaria Municipal de Infra-Estrutura;339030 ; Material de Consumo;08/07/2021;22790.00;22790.00;22790.00;0;1
