CODIGO;RECEITA;DATA;FORNECEDOR;VALOR;TIPO
172151011 ; Cota-Parte do IPVA - Principal;23/05/2022;BANCO DO BRASIL S.A;19175.01;1
111451111 ; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;23/05/2022;BANCO DO BRASIL S.A;33.97;1
111451111 ; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;23/05/2022;BANCO DO BRASIL S.A;22.64;1
111451111 ; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;23/05/2022;BANCO DO BRASIL S.A;2952.84;1
111250011 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;23/05/2022;BANCO DO BRASIL S.A;13763.39;1
111451111 ; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;23/05/2022;CAIXA ECONOMICA FEDERAL;1194.90;1
111451111 ; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;23/05/2022;CAIXA ECONOMICA FEDERAL;74.87;1
111451111 ; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;23/05/2022;CAIXA ECONOMICA FEDERAL;34.56;1
171999011 ; Outras Transferências de Recursos da União e de suas Entidades - Principal;23/05/2022;BANCO DO BRASIL S.A;18214.56;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;23/05/2022;FUNDO MUNICIPAL DE SAUDE DE CAJAZEIRAS;443.78;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;19/05/2022;FUNDO MUNICIPAL DE SAUDE DE CAJAZEIRAS;308.96;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;19/05/2022;FUNDO MUNICIPAL DE SAUDE DE CAJAZEIRAS;77.9;1
171252411 ; Cota-Parte do Fundo Especial do Petróleo ? FEP - Principal;20/05/2022;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO- SCTRAN;571096.85;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;20/05/2022;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO- SCTRAN;15080.92;1
172151011 ; Cota-Parte do IPVA - Principal;20/05/2022;BANCO DO BRASIL S.A;22469.61;1
172151011 ; Cota-Parte do IPVA - Principal;19/05/2022;BANCO DO BRASIL S.A;19254.40;1
111451111 ; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;20/05/2022;BANCO DO BRASIL S.A;3054.66;1
111451111 ; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;20/05/2022;BANCO DO BRASIL S.A;149.2;1
111451111 ; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;20/05/2022;BANCO DO BRASIL S.A;3101.92;1
111451111 ; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;20/05/2022;BANCO DO BRASIL S.A;109.91;1
111451111 ; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;20/05/2022;BANCO DO BRASIL S.A;49.4;1
111451111 ; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;19/05/2022;BANCO DO BRASIL S.A;142.46;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;23/05/2022;MELO BAGACEIRA E CONTRUCOES EIRELI;21.05;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;23/05/2022;MELO BAGACEIRA E CONTRUCOES EIRELI;8.59;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;23/05/2022;MELO BAGACEIRA E CONTRUCOES EIRELI;44.54;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;23/05/2022;EVOLUTION DIGITAL;252;1
111250011 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;20/05/2022;BANCO DO BRASIL S.A;4001.99;1
111250011 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;19/05/2022;BANCO DO BRASIL S.A;3207.99;1
231106011 ; Amortização de Empréstimos Contratuais - Principal;20/05/2022;CAIXA ECONOMICA FEDERAL;379.08;1
171999011 ; Outras Transferências de Recursos da União e de suas Entidades - Principal;20/05/2022;BANCO DO BRASIL S.A;16477.35;1
175150011 ; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da ;20/05/2022;BANCO DO BRASIL S.A;177355.12;1
171152011 ; Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;20/05/2022;BANCO DO BRASIL S.A;5;1
171152013 ; Dedução do Fundeb de Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;20/05/2022;BANCO DO BRASIL S.A;-.1;1
171252411 ; Cota-Parte do Fundo Especial do Petróleo ? FEP - Principal;20/05/2022;BANCO DO BRASIL S.A;103097.14;1
171151113 ; Dedução do Fundeb de Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;20/05/2022;BANCO DO BRASIL S.A;-88707.85;1
171151111 ; Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;20/05/2022;BANCO DO BRASIL S.A;383480.86;1
171151111 ; Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;20/05/2022;BANCO DO BRASIL S.A;60058.42;1
171999011 ; Outras Transferências de Recursos da União e de suas Entidades - Principal;19/05/2022;BANCO DO BRASIL S.A;6657.88;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;20/05/2022;JOCILEIDE DO NASCIMENTO CAMPOS 02253576409;25.6;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;20/05/2022;JOCILEIDE DO NASCIMENTO CAMPOS 02253576409;50;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;20/05/2022;JOCILEIDE DO NASCIMENTO CAMPOS 02253576409;28.8;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;20/05/2022;JOSE HEBER MORENO CAVALCANTE;1503.00;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;20/05/2022;JOCILEIDE DO NASCIMENTO CAMPOS 02253576409;50;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;20/05/2022;MARIA APARECIDA PEREIRA RODRIGUES;260;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;20/05/2022;MAURO CELSO FORMIGA GOMES 02376193427;20;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;20/05/2022;ELIANISE VIANA OLIVEIRA-CRISTALINA POCOS;11;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;20/05/2022;ELIANISE VIANA OLIVEIRA-CRISTALINA POCOS;82.38;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;20/05/2022;ELIANISE VIANA OLIVEIRA-CRISTALINA POCOS;11;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;19/05/2022;VALCIVAN SOARES DE CARVALHO;22;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;19/05/2022;GEORGE EMERSON LEITE CAROLINO;129;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;19/05/2022;CLAUDINEIA LEITÃO MARTINS SATIRO ME;130.8;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;19/05/2022;ROBENILSON FIRMINO DA SILVA;18.75;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;19/05/2022;ROBENILSON FIRMINO DA SILVA;4.99;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;19/05/2022;ROBENILSON FIRMINO DA SILVA;8.96;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;19/05/2022;PEDRO MANGUEIRA DE AQUINO;243.9;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;19/05/2022;PEDRO MANGUEIRA DE AQUINO;56.48;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;16/05/2022;BANCO DO BRASIL S.A;460.33;1
111451111 ; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;18/05/2022;BANCO DO BRASIL S.A;39.31;1
111451111 ; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;18/05/2022;BANCO DO BRASIL S.A;2533.60;1
111451111 ; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;18/05/2022;BANCO DO BRASIL S.A;19.11;1
111451111 ; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;18/05/2022;BANCO DO BRASIL S.A;19442.91;1
111451111 ; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;18/05/2022;BANCO DO BRASIL S.A;1477.53;1
111451111 ; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;18/05/2022;BANCO DO BRASIL S.A;452.65;1
111451111 ; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;18/05/2022;BANCO DO BRASIL S.A;74.52;1
111451111 ; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;18/05/2022;BANCO DO BRASIL S.A;248.04;1
111451111 ; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;18/05/2022;BANCO DO BRASIL S.A;131.13;1
111451111 ; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;18/05/2022;BANCO DO BRASIL S.A;58.13;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;18/05/2022;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO- SCTRAN;18792.61;1
172151011 ; Cota-Parte do IPVA - Principal;18/05/2022;BANCO DO BRASIL S.A;23790.57;1
111250011 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;18/05/2022;BANCO DO BRASIL S.A;58847.92;1
171450011 ; Transferências do Salário-Educação - Principal;18/05/2022;CAIXA ECONOMICA FEDERAL;54012.83;1
231106011 ; Amortização de Empréstimos Contratuais - Principal;18/05/2022;CAIXA ECONOMICA FEDERAL;371.52;1
231106011 ; Amortização de Empréstimos Contratuais - Principal;18/05/2022;CAIXA ECONOMICA FEDERAL;1133.66;1
231106011 ; Amortização de Empréstimos Contratuais - Principal;18/05/2022;CAIXA ECONOMICA FEDERAL;185.76;1
231106011 ; Amortização de Empréstimos Contratuais - Principal;17/05/2022;CAIXA ECONOMICA FEDERAL;493.05;1
231106011 ; Amortização de Empréstimos Contratuais - Principal;17/05/2022;CAIXA ECONOMICA FEDERAL;288.19;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;18/05/2022;NOGUEIRA COLETA DE RESIDUOS LTDA;569.99;1
171999011 ; Outras Transferências de Recursos da União e de suas Entidades - Principal;18/05/2022;BANCO DO BRASIL S.A;5537.14;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;18/05/2022;MANOEL ALCINDO DE ANDRADE;51.2;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;18/05/2022;ADRIANO DOS SANTOS JALES;80.69;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;18/05/2022;ROBENILSON FIRMINO DA SILVA;48.34;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;18/05/2022;ROBENILSON FIRMINO DA SILVA;20.08;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;18/05/2022;ROBENILSON FIRMINO DA SILVA;9.61;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;18/05/2022;ROBENILSON FIRMINO DA SILVA;5.56;1
111250011 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;17/05/2022;BANCO DO BRASIL S.A;42456.23;1
172151011 ; Cota-Parte do IPVA - Principal;17/05/2022;BANCO DO BRASIL S.A;18896.15;1
111451111 ; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;17/05/2022;BANCO DO BRASIL S.A;3376.98;1
111451111 ; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;17/05/2022;BANCO DO BRASIL S.A;1447.28;1
111451111 ; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;17/05/2022;BANCO DO BRASIL S.A;521.06;1
111451111 ; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;17/05/2022;BANCO DO BRASIL S.A;196.51;1
111451111 ; Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;17/05/2022;BANCO DO BRASIL S.A;131.01;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;16/05/2022;FUNDO MUNICIPAL DE SAUDE DE CAJAZEIRAS;62;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;16/05/2022;FUNDO MUNICIPAL DE SAUDE DE CAJAZEIRAS;705.89;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;17/05/2022;JOSE DE SOUSA SA JUNIOR-CAJA FERRO;45.93;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;17/05/2022;R & M CONSTRUCOES E REFORMAS LTDA;858.72;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;17/05/2022;FRANCISCO LUCIANO DE OLIVEIRA - XEROX;696;1
111250011 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;16/05/2022;BANCO DO BRASIL S.A;30225.44;1
172151011 ; Cota-Parte do IPVA - Principal;16/05/2022;BANCO DO BRASIL S.A;12556.84;1
231106011 ; Amortização de Empréstimos Contratuais - Principal;16/05/2022;CAIXA ECONOMICA FEDERAL;371.52;1
231106011 ; Amortização de Empréstimos Contratuais - Principal;16/05/2022;CAIXA ECONOMICA FEDERAL;102.43;1
171999011 ; Outras Transferências de Recursos da União e de suas Entidades - Principal;17/05/2022;BANCO DO BRASIL S.A;1578.63;1
175150011 ; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da ;17/05/2022;BANCO DO BRASIL S.A;556320.19;1
172152011 ; Cota-Parte do IPI - Municípios - Principal;17/05/2022;BANCO DO BRASIL S.A;349.08;1
172150013 ; Dedução do Fundeb de Cota-Parte do ICMS - Principal;17/05/2022;BANCO DO BRASIL S.A;-151365.03;1
172150011 ; Cota-Parte do ICMS - Principal;17/05/2022;BANCO DO BRASIL S.A;756825.19;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;16/05/2022;FRANCISCO LUCIANO DE OLIVEIRA - XEROX;0.59;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;16/05/2022;FRANCISCO LUCIANO DE OLIVEIRA - XEROX;0.49;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;16/05/2022;FRANCISCO LUCIANO DE OLIVEIRA - XEROX;1.67;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;16/05/2022;FRANCISCO LUCIANO DE OLIVEIRA - XEROX;4.01;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;16/05/2022;FRANCISCO LUCIANO DE OLIVEIRA - XEROX;17.96;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;16/05/2022;FRANCISCO LUCIANO DE OLIVEIRA - XEROX;1.95;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;16/05/2022;FRANCISCO LUCIANO DE OLIVEIRA - XEROX;0.47;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;16/05/2022;FRANCISCO LUCIANO DE OLIVEIRA - XEROX;0.76;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;16/05/2022;FRANCISCO LUCIANO DE OLIVEIRA - XEROX;1.2;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;16/05/2022;ANDERLINE TELECOMUNICACOES E MULTIMIDIA LTDA;133.17;1
171999011 ; Outras Transferências de Recursos da União e de suas Entidades - Principal;16/05/2022;BANCO DO BRASIL S.A;7991.07;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;16/05/2022;F. DALBERTO EIRELI;56.68;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;16/05/2022;COLINAS CONSTRUÇÕES TRANSPORTES E SERVIÇOS EIRELI;1283.96;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;16/05/2022;FRANCISCO TIBERIO DE ALENCAR MOREIRA EIRELI;180;1
171650011 ; Transferências de Recursos do Fundo Nacional de Assistência Social ? FNAS - Principal;29/04/2022;BANCO DO BRASIL SA;327.97;1
171650011 ; Transferências de Recursos do Fundo Nacional de Assistência Social ? FNAS - Principal;29/04/2022;BANCO DO BRASIL SA;8.23;1
171650011 ; Transferências de Recursos do Fundo Nacional de Assistência Social ? FNAS - Principal;29/04/2022;BANCO DO BRASIL SA;1296.06;1
171650011 ; Transferências de Recursos do Fundo Nacional de Assistência Social ? FNAS - Principal;29/04/2022;BANCO DO BRASIL SA;143.92;1
171650011 ; Transferências de Recursos do Fundo Nacional de Assistência Social ? FNAS - Principal;29/04/2022;BANCO DO BRASIL SA;144.69;1
171650011 ; Transferências de Recursos do Fundo Nacional de Assistência Social ? FNAS - Principal;25/04/2022;BANCO DO BRASIL SA;47343.00;1
171650011 ; Transferências de Recursos do Fundo Nacional de Assistência Social ? FNAS - Principal;01/04/2022;BANCO DO BRASIL SA;46380.00;1
199999211 ; Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias   - Principal;29/04/2022;BANCO DO BRASIL SA;716.15;1
171650011 ; Transferências de Recursos do Fundo Nacional de Assistência Social ? FNAS - Principal;04/04/2022;BANCO DO BRASIL SA;4316.75;1
171650011 ; Transferências de Recursos do Fundo Nacional de Assistência Social ? FNAS - Principal;04/04/2022;BANCO DO BRASIL SA;4191.01;1
171650011 ; Transferências de Recursos do Fundo Nacional de Assistência Social ? FNAS - Principal;01/04/2022;BANCO DO BRASIL SA;594.71;1
171650011 ; Transferências de Recursos do Fundo Nacional de Assistência Social ? FNAS - Principal;04/04/2022;BANCO DO BRASIL SA;922.02;1
171650011 ; Transferências de Recursos do Fundo Nacional de Assistência Social ? FNAS - Principal;04/04/2022;BANCO DO BRASIL SA;2095.51;1
171650011 ; Transferências de Recursos do Fundo Nacional de Assistência Social ? FNAS - Principal;01/04/2022;BANCO DO BRASIL SA;593.36;1
171650011 ; Transferências de Recursos do Fundo Nacional de Assistência Social ? FNAS - Principal;01/04/2022;BANCO DO BRASIL SA;4306.97;1
171650011 ; Transferências de Recursos do Fundo Nacional de Assistência Social ? FNAS - Principal;01/04/2022;BANCO DO BRASIL SA;919.94;1
171650011 ; Transferências de Recursos do Fundo Nacional de Assistência Social ? FNAS - Principal;01/04/2022;BANCO DO BRASIL SA;2090.76;1
171650011 ; Transferências de Recursos do Fundo Nacional de Assistência Social ? FNAS - Principal;01/04/2022;BANCO DO BRASIL SA;4181.53;1
199999211 ; Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias   - Principal;29/04/2022;BANCO DO BRASIL SA;50.07;1
122199111 ; Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;13/05/2022;FUNDO MUNICIPAL DE SAUDE DE CAJAZEIRAS;221;1
