NUMERO;DATA;CODIGO ORGAO;ORGAO;CODIGO DESPESA;DESPESA;DATA INCLUSAO;VALOR;LIQUIDADO;PAGO;SALDO
3899;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;13/07/2022;300;300;300;0
3898;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;13/07/2022;300;300;300;0
3896;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;13/07/2022;300;300;300;0
3895;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;13/07/2022;260.7;260.7;260.7;0
3893;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;13/07/2022;300;300;300;0
3872;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;12/07/2022;300;300;300;0
3871;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;12/07/2022;300;300;300;0
3870;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;12/07/2022;300;300;300;0
3869;08/07/2022;02030; Secretaria Municipal de Administração;339030 ; Material de Consumo;12/07/2022;2851.40;0;0;2851.40
3868;08/07/2022;02040; Secretaria Municipal da Fazenda Pública;339030 ; Material de Consumo;12/07/2022;2790.00;0;0;2790.00
3867;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;12/07/2022;300;300;300;0
3866;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;12/07/2022;300;300;300;0
3865;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;12/07/2022;300;300;300;0
3864;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;12/07/2022;115.98;115.98;115.98;0
3863;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;12/07/2022;300;300;300;0
3862;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;12/07/2022;318.11;318.11;318.11;0
3861;08/07/2022;02030; Secretaria Municipal de Administração;319113 ; Contribuições Patronais;12/07/2022;181190.01;181190.01;181190.01;0
3860;08/07/2022;02030; Secretaria Municipal de Administração;319113 ; Contribuições Patronais;12/07/2022;181313.24;181313.24;181313.24;0
3859;08/07/2022;02030; Secretaria Municipal de Administração;319113 ; Contribuições Patronais;12/07/2022;179988.15;179988.15;179988.15;0
3858;08/07/2022;02090; Secretaria Municipal de Educação;319113 ; Contribuições Patronais;12/07/2022;290844.64;290844.64;290844.64;0
3857;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;12/07/2022;300;300;300;0
3856;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339014 ; Diárias - Civil;12/07/2022;260;260;260;0
3855;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;12/07/2022;400;400;400;0
3854;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339014 ; Diárias - Civil;11/07/2022;150;150;150;0
3853;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;11/07/2022;300;300;300;0
3852;08/07/2022;02040; Secretaria Municipal da Fazenda Pública;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/07/2022;326.3;326.3;326.3;0
3851;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;11/07/2022;296.89;296.89;296.89;0
3850;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;26/08/2022;224.05;224.05;224.05;0
3849;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;11/07/2022;223.38;223.38;223.38;0
3848;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;11/07/2022;92.58;92.58;92.58;0
3847;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;11/07/2022;222.61;222.61;222.61;0
3846;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;11/07/2022;185.05;185.05;185.05;0
3845;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;11/07/2022;311.44;311.44;311.44;0
3844;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339014 ; Diárias - Civil;11/07/2022;260;260;260;0
3843;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;11/07/2022;2708.33;0;0;0
3842;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;11/07/2022;9801.18;0;0;0
3840;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;482;0;0;0
3839;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;1420.00;0;0;0
3838;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;820;0;0;0
3837;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;2757.00;0;0;0
3836;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;130;0;0;0
3835;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;6800.00;0;0;0
3834;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;1425.00;0;0;0
3833;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;1196.00;0;0;0
3832;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;4524.00;0;0;0
3831;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;240;0;0;0
3830;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;376;0;0;0
3829;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;8586.00;0;0;0
3828;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;5829.00;0;0;0
3827;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;737;0;0;0
3826;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;1099.00;0;0;0
3825;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;6264.00;0;0;0
3824;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;4333.00;0;0;0
3823;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;3936.00;0;0;0
3822;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;9230.00;0;0;0
3821;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;3500.00;0;0;0
3820;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;1324.00;0;0;0
3819;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;1922.00;0;0;0
3818;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;3400.00;3400.00;3400.00;0
3817;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;664.75;664.75;664.75;0
3816;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;77.6;77.6;77.6;0
3815;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;3434.80;3434.80;3434.80;0
3814;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;5329.48;5329.48;5329.48;0
3813;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;2238.16;2238.16;2238.16;0
3812;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;1551.20;1551.20;1551.20;0
3811;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;8786.55;8786.55;8786.55;0
3810;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;6350.10;0;0;0
3809;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;3167.90;3167.90;3167.90;0
3808;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;2355.40;2355.40;2355.40;0
3807;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;814.8;814.8;814.8;0
3806;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;766.75;766.75;766.75;0
3805;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;1348.15;0;0;0
3804;08/07/2022;02030; Secretaria Municipal de Administração;339040 ; SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO;08/07/2022;41000.00;36000.00;36000.00;5000.00
3803;08/07/2022;02090; Secretaria Municipal de Educação;339036 ; Outros Serviços de Terceiros - Pessoa Física;08/07/2022;1000.00;1000.00;1000.00;0
3802;08/07/2022;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;08/07/2022;114342.03;114342.03;114342.03;0
3801;08/07/2022;02060; Secretaria Municipal de Controle Social;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;08/07/2022;10676.73;10676.73;10676.73;0
3800;08/07/2022;02110; Secretaria Municipal de Juventude e Esporte;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;08/07/2022;4000.00;4000.00;4000.00;0
3799;08/07/2022;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;08/07/2022;466498.55;466498.55;466498.55;0
3798;08/07/2022;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;08/07/2022;530432.39;530432.39;530432.39;0
3797;08/07/2022;02190; Secretaria Municipal de Meio Ambiente;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;08/07/2022;8070.77;8070.77;8070.77;0
3796;08/07/2022;02080; Secretaria Municipal de Políticas Públicas;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;08/07/2022;1357.44;1357.44;1357.44;0
3795;08/07/2022;02150; Secretaria Municipal de Comunicação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;08/07/2022;1890.72;1890.72;1890.72;0
3794;08/07/2022;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;08/07/2022;347261.41;347261.41;347261.41;0
3793;08/07/2022;02020; Procuradoria Geral do Município;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;08/07/2022;21321.51;21321.51;21321.51;0
3792;08/07/2022;02120; Secretaria Municipal do Desenvolvimento Rural e Recursos Hídricos;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;08/07/2022;3595.60;3595.60;3595.60;0
3791;08/07/2022;02070; Secretaria Municipal de Infra-Estrutura;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;08/07/2022;79794.52;79794.52;79794.52;0
3790;08/07/2022;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;08/07/2022;1212.00;1212.00;1212.00;0
3789;08/07/2022;02040; Secretaria Municipal da Fazenda Pública;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;08/07/2022;102311.07;102311.07;102311.07;0
3788;08/07/2022;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;08/07/2022;30672.69;30672.69;30672.69;0
3787;08/07/2022;02030; Secretaria Municipal de Administração;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;08/07/2022;38550.40;38550.40;38550.40;0
3786;08/07/2022;02050; Secretaria Municipal de Planejamento;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;08/07/2022;23034.77;23034.77;23034.77;0
3785;08/07/2022;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;08/07/2022;10617.12;10617.12;10617.12;0
3784;08/07/2022;02010; Secretaria de Governo e Articulação Política;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;08/07/2022;25720.94;25720.94;25720.94;0
3783;08/07/2022;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;08/07/2022;105321.74;105321.74;105321.74;0
3782;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;742.36;742.36;742.36;0
3781;08/07/2022;02030; Secretaria Municipal de Administração;339030 ; Material de Consumo;08/07/2022;16;16;0;16
3780;08/07/2022;02190; Secretaria Municipal de Meio Ambiente;339030 ; Material de Consumo;08/07/2022;201.6;201.6;0;201.6
3779;08/07/2022;02070; Secretaria Municipal de Infra-Estrutura;339030 ; Material de Consumo;08/07/2022;40561.60;40561.60;40561.60;0
3778;08/07/2022;02070; Secretaria Municipal de Infra-Estrutura;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;08/07/2022;81377.94;81377.94;81377.94;0
3777;08/07/2022;02070; Secretaria Municipal de Infra-Estrutura;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;08/07/2022;82734.00;82734.00;82734.00;0
3776;08/07/2022;02030; Secretaria Municipal de Administração;319013 ; Obrigações Patronais;08/07/2022;700000.00;334923.78;334923.78;365076.22
3775;08/07/2022;02070; Secretaria Municipal de Infra-Estrutura;339030 ; Material de Consumo;08/07/2022;86610.00;86610.00;83100.00;3510.00
3774;08/07/2022;02060; Secretaria Municipal de Controle Social;339030 ; Material de Consumo;08/07/2022;1554.81;1554.81;1554.81;0
3773;08/07/2022;02050; Secretaria Municipal de Planejamento;339030 ; Material de Consumo;08/07/2022;2545.04;2545.04;2545.04;0
3772;08/07/2022;02190; Secretaria Municipal de Meio Ambiente;339030 ; Material de Consumo;08/07/2022;3667.99;3667.99;3667.99;0
3771;08/07/2022;02080; Secretaria Municipal de Políticas Públicas;339030 ; Material de Consumo;08/07/2022;2768.37;2768.37;2768.37;0
3770;08/07/2022;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339030 ; Material de Consumo;08/07/2022;2169.49;2169.49;2169.49;0
3769;08/07/2022;02110; Secretaria Municipal de Juventude e Esporte;339030 ; Material de Consumo;08/07/2022;2873.09;2873.09;2873.09;0
3768;08/07/2022;02020; Procuradoria Geral do Município;339030 ; Material de Consumo;08/07/2022;1978.80;1978.80;1978.80;0
3767;08/07/2022;02030; Secretaria Municipal de Administração;339030 ; Material de Consumo;08/07/2022;6905.44;6905.44;6905.44;0
3766;08/07/2022;02040; Secretaria Municipal da Fazenda Pública;339030 ; Material de Consumo;08/07/2022;5731.34;5731.34;5731.34;0
3765;08/07/2022;02010; Secretaria de Governo e Articulação Política;339030 ; Material de Consumo;08/07/2022;21154.54;21154.54;21154.54;0
3764;08/07/2022;02160; Secretaria Municipal de Desenvolvimento Humano;339030 ; Material de Consumo;08/07/2022;19825.43;19825.43;19825.43;0
3763;08/07/2022;02120; Secretaria Municipal do Desenvolvimento Rural e Recursos Hídricos;339030 ; Material de Consumo;08/07/2022;51952.80;51952.80;51952.80;0
3762;08/07/2022;02070; Secretaria Municipal de Infra-Estrutura;339030 ; Material de Consumo;08/07/2022;63403.77;63403.77;63403.77;0
3761;08/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;123748.67;123748.67;123748.67;0
3760;07/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;08/07/2022;49895.25;49895.25;49895.25;0
3759;06/07/2022;02040; Secretaria Municipal da Fazenda Pública;339014 ; Diárias - Civil;08/07/2022;150;150;150;0
3758;06/07/2022;02040; Secretaria Municipal da Fazenda Pública;339093 ; Indenizações e Restituições;08/07/2022;157.86;0;0;157.86
3756;06/07/2022;02070; Secretaria Municipal de Infra-Estrutura;449051 ; Obras e Instalações;08/07/2022;352950.64;352950.64;352950.64;0
3755;06/07/2022;02070; Secretaria Municipal de Infra-Estrutura;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;07/07/2022;165.13;165.13;165.13;0
3754;06/07/2022;02070; Secretaria Municipal de Infra-Estrutura;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;07/07/2022;165.13;165.13;165.13;0
3753;06/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;07/07/2022;1268.50;1268.50;0;1268.50
3752;06/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;07/07/2022;1483.88;1483.88;1483.88;0
3751;06/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;07/07/2022;17738.74;17738.74;17738.74;0
3750;06/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;07/07/2022;14083.05;14083.05;14083.05;0
3749;06/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;07/07/2022;4012.84;4012.84;4012.84;0
3748;06/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;07/07/2022;1476.86;1476.86;1476.86;0
3747;06/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;07/07/2022;5956.40;5956.40;5956.40;0
3746;06/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;07/07/2022;3596.47;3596.47;3596.47;0
3745;06/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;07/07/2022;9388.96;9388.96;9388.96;0
3744;06/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;07/07/2022;4181.20;4181.20;4181.20;0
3743;06/07/2022;02090; Secretaria Municipal de Educação;339014 ; Diárias - Civil;07/07/2022;960;960;960;0
3742;06/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;07/07/2022;6720.28;6720.28;6720.28;0
3741;06/07/2022;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;07/07/2022;2775.06;2775.06;2775.06;0
