NUMERO;DATA;CODIGO ORGAO;ORGAO;CODIGO DESPESA;DESPESA;DATA INCLUSAO;VALOR;LIQUIDADO;PAGO;SALDO
31187;10/08/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;12/08/2021;1500.00;1500.00;1500.00;0
31186;10/08/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;12/08/2021;1500.00;1500.00;1500.00;0
31185;10/08/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;12/08/2021;1500.00;1500.00;1500.00;0
31184;10/08/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;12/08/2021;1500.00;1500.00;1500.00;0
31183;10/08/2021;02130; Fundo Municipal de Saúde;449051 ; Obras e Instalações;12/08/2021;65184.93;65184.93;65184.93;0
31182;10/08/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;12/08/2021;1500.00;1500.00;1500.00;0
31181;10/08/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;12/08/2021;1500.00;1500.00;1500.00;0
31180;10/08/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;12/08/2021;1500.00;1500.00;1500.00;0
31179;10/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;291.74;291.74;291.74;0
31178;10/08/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;11/08/2021;524.26;524.26;524.26;0
31177;10/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;2600.00;2600.00;2600.00;0
31176;10/08/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;11/08/2021;1280.00;0;0;0
31175;10/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;232.45;232.45;232.45;0
31174;10/08/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;11/08/2021;832.55;832.55;832.55;0
3051;10/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339030 ; Material de Consumo;12/08/2021;3004.64;3004.64;3004.64;0
3050;10/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339030 ; Material de Consumo;12/08/2021;331.56;0;331.56;0
3049;10/08/2021;02020; Procuradoria Geral do Município;319091 ; Sentenças Judiciais;12/08/2021;1340.05;1340.05;1340.05;0
3048;10/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;12/08/2021;323.85;323.85;323.85;0
3047;10/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;12/08/2021;250;250;250;0
3046;10/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;12/08/2021;250;250;250;0
3045;10/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;12/08/2021;150;150;150;0
3044;10/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;12/08/2021;277.35;277.35;277.35;0
3043;10/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;12/08/2021;300;300;300;0
3042;10/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;12/08/2021;300;300;300;0
3041;10/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;12/08/2021;300;300;300;0
3040;10/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;12/08/2021;112.93;112.93;112.93;0
3036;10/08/2021;02100; Secretaria Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;4000.00;4000.00;4000.00;0
3031;10/08/2021;02030; Secretaria Municipal de Administração;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;4000.00;4000.00;4000.00;0
3030;10/08/2021;02050; Secretaria Municipal de Planejamento;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;1500.00;1500.00;1500.00;0
3029;10/08/2021;02090; Secretaria Municipal de Educação;449051 ; Obras e Instalações;11/08/2021;87164.13;87164.13;87164.13;0
3028;10/08/2021;02050; Secretaria Municipal de Planejamento;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;33572.00;27904.00;27904.00;0
3027;10/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339014 ; Diárias - Civil;11/08/2021;150;150;150;0
3026;10/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339014 ; Diárias - Civil;11/08/2021;150;150;150;0
3025;10/08/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;11/08/2021;640;640;640;0
3024;10/08/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;11/08/2021;26354.16;26354.16;26354.16;0
3023;10/08/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;11/08/2021;2717.55;2717.55;2717.55;0
3022;10/08/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;11/08/2021;8325.58;8325.58;8325.58;0
3021;10/08/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;11/08/2021;669.06;669.06;669.06;0
3020;10/08/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;11/08/2021;1882.98;1882.98;1882.98;0
3019;10/08/2021;02080; Secretaria Municipal de Políticas Públicas;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;31;0;0;0
3018;10/08/2021;02070; Secretaria Municipal de Infra-Estrutura;339036 ; Outros Serviços de Terceiros - Pessoa Física;11/08/2021;2400.00;2400.00;2400.00;0
3017;10/08/2021;02030; Secretaria Municipal de Administração;339030 ; Material de Consumo;11/08/2021;176.55;176.55;176.55;0
3016;10/08/2021;02030; Secretaria Municipal de Administração;339030 ; Material de Consumo;11/08/2021;132.93;132.93;132.93;0
3015;10/08/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;11/08/2021;1189.63;1189.63;1189.63;0
3014;10/08/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;11/08/2021;183.02;183.02;183.02;0
3012;10/08/2021;02070; Secretaria Municipal de Infra-Estrutura;339030 ; Material de Consumo;11/08/2021;38654.00;38654.00;38654.00;0
3011;10/08/2021;02070; Secretaria Municipal de Infra-Estrutura;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;285115.00;285115.00;285115.00;0
3010;10/08/2021;02080; Secretaria Municipal de Políticas Públicas;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;31;0;0;0
3009;10/08/2021;02080; Secretaria Municipal de Políticas Públicas;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;31;0;0;0
3008;10/08/2021;02080; Secretaria Municipal de Políticas Públicas;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;753.2;0;0;0
40224;09/08/2021;02140; Fundo Municipal de Assistência Social;339030 ; Material de Consumo;12/08/2021;490;490;490;0
31159;09/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;10.45;10.45;10.45;0
31158;09/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;600;600;600;0
31157;09/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;614.72;614.72;614.72;0
31156;09/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;614.72;614.72;614.72;0
31155;09/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;614.72;614.72;614.72;0
31154;09/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;652.13;652.13;652.13;0
31153;09/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;652.13;652.13;652.13;0
31152;09/08/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;11/08/2021;658;658;658;0
31151;09/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;669.8;0;0;0
3007;09/08/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;285.71;285.71;285.71;0
3005;09/08/2021;02040; Secretaria Municipal da Fazenda Pública;339030 ; Material de Consumo;11/08/2021;474.38;474.38;474.38;0
3004;09/08/2021;02040; Secretaria Municipal da Fazenda Pública;339030 ; Material de Consumo;11/08/2021;495.6;495.6;495.6;0
3003;09/08/2021;02040; Secretaria Municipal da Fazenda Pública;339030 ; Material de Consumo;11/08/2021;6.8;6.8;6.8;0
3002;09/08/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;339030 ; Material de Consumo;11/08/2021;5710.80;5710.80;5710.80;0
2997;09/08/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;339030 ; Material de Consumo;11/08/2021;23352.00;23352.00;23352.00;0
2996;09/08/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;339030 ; Material de Consumo;11/08/2021;13946.04;13946.04;13946.04;0
2995;09/08/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;339030 ; Material de Consumo;11/08/2021;19418.62;19418.62;19418.62;0
2994;09/08/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;339030 ; Material de Consumo;11/08/2021;23127.93;23127.93;23127.93;0
2993;09/08/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;339030 ; Material de Consumo;11/08/2021;10301.26;10301.26;10301.26;0
2992;09/08/2021;02070; Secretaria Municipal de Infra-Estrutura;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;49522.50;49522.50;49522.50;0
2991;09/08/2021;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;614;614;614;0
2990;09/08/2021;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;435;435;435;0
40222;06/08/2021;02140; Fundo Municipal de Assistência Social;339030 ; Material de Consumo;11/08/2021;3825.80;3825.80;3825.80;0
40221;06/08/2021;02140; Fundo Municipal de Assistência Social;339032 ; Material, Bem ou Serviço para Distribuição Gratuita;11/08/2021;5000.50;5000.50;5000.50;0
40220;06/08/2021;02140; Fundo Municipal de Assistência Social;339030 ; Material de Consumo;11/08/2021;2500.75;2500.75;2500.75;0
3006;06/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;7604.03;5675.67;5675.67;1928.36
3001;06/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;11/08/2021;350;350;350;0
3000;06/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;11/08/2021;350;350;350;0
2999;06/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;11/08/2021;350;350;350;0
2998;06/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;11/08/2021;350;350;350;0
2989;06/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;11/08/2021;305.45;305.45;305.45;0
2988;06/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;11/08/2021;300;300;300;0
2987;06/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;11/08/2021;300;300;300;0
2986;06/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;11/08/2021;200;200;200;0
2985;06/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;11/08/2021;300;300;300;0
2984;06/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;11/08/2021;300;300;300;0
2983;06/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;11/08/2021;300;300;300;0
2982;06/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;11/08/2021;300;300;300;0
2981;06/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;11/08/2021;300;300;300;0
2980;06/08/2021;02040; Secretaria Municipal da Fazenda Pública;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;4000.00;4000.00;4000.00;0
2979;06/08/2021;02110; Secretaria Municipal de Juventude, Esporte e Turismo;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;485.45;485.45;485.45;0
2978;06/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;133;133;133;0
2977;06/08/2021;02060; Secretaria Municipal de Controle Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;568.54;568.54;568.54;0
2976;06/08/2021;02020; Procuradoria Geral do Município;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;2111.27;2111.27;2111.27;0
2975;06/08/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;1605.87;1605.87;1605.87;0
2974;06/08/2021;02070; Secretaria Municipal de Infra-Estrutura;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;964.18;964.18;964.18;0
2973;06/08/2021;02080; Secretaria Municipal de Políticas Públicas;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;990.78;990.78;990.78;0
2972;06/08/2021;02090; Secretaria Municipal de Educação;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;2486.69;2486.69;2486.69;0
2971;06/08/2021;02010; Secretaria de Governo e Articulação Política;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;1728.93;1728.93;1728.93;0
2970;06/08/2021;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;1865.29;1865.29;1865.29;0
2969;06/08/2021;02040; Secretaria Municipal da Fazenda Pública;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;6483.40;6483.40;6483.40;0
2968;06/08/2021;02030; Secretaria Municipal de Administração;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;6011.07;6011.07;6011.07;0
2967;06/08/2021;02090; Secretaria Municipal de Educação;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;1928.36;1928.36;1928.36;0
2966;06/08/2021;02090; Secretaria Municipal de Educação;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;482.09;482.09;482.09;0
2965;06/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;20165.00;20165.00;20165.00;0
2964;06/08/2021;02090; Secretaria Municipal de Educação;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;5560.00;5560.00;5560.00;0
2963;06/08/2021;02030; Secretaria Municipal de Administração;339030 ; Material de Consumo;11/08/2021;167.4;167.4;167.4;0
2962;06/08/2021;02030; Secretaria Municipal de Administração;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;241;241;241;0
2961;06/08/2021;02070; Secretaria Municipal de Infra-Estrutura;339030 ; Material de Consumo;11/08/2021;4540.50;4540.50;4540.50;0
2960;06/08/2021;02070; Secretaria Municipal de Infra-Estrutura;339030 ; Material de Consumo;11/08/2021;9898.00;9898.00;9898.00;0
2959;06/08/2021;02070; Secretaria Municipal de Infra-Estrutura;339030 ; Material de Consumo;11/08/2021;2730.00;2730.00;1500.00;1230.00
40219;05/08/2021;02140; Fundo Municipal de Assistência Social;339030 ; Material de Consumo;11/08/2021;2500.75;0;0;2500.75
40218;05/08/2021;02140; Fundo Municipal de Assistência Social;339030 ; Material de Consumo;11/08/2021;3000.05;3000.05;3000.05;0
40217;05/08/2021;02140; Fundo Municipal de Assistência Social;339030 ; Material de Consumo;11/08/2021;3825.80;0;0;3825.80
31150;05/08/2021;02130; Fundo Municipal de Saúde;449052 ; Equipamentos e Material Permanente;11/08/2021;11897.60;11897.60;11897.60;0
31149;05/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;26180.00;0;0;0
31148;05/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;500.18;500.18;500.18;0
31147;05/08/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;11/08/2021;1170.00;0;0;0
31146;05/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;9850.00;9850.00;9850.00;0
2958;05/08/2021;02100; Secretaria Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;60907.35;60907.35;60907.35;0
2957;05/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339032 ; Material, Bem ou Serviço para Distribuição Gratuita;11/08/2021;5000.50;0;0;5000.50
2956;05/08/2021;02100; Secretaria Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;1100.00;1100.00;1100.00;0
2955;05/08/2021;02100; Secretaria Municipal de Saúde;339047 ; Obrigações Tributárias e Contributivas;11/08/2021;1062.30;1062.30;1062.30;0
2954;05/08/2021;02090; Secretaria Municipal de Educação;319113 ; Contribuições Patronais;11/08/2021;50000.00;50000.00;50000.00;0
2953;05/08/2021;02070; Secretaria Municipal de Infra-Estrutura;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;18500.00;18500.00;18500.00;0
2952;05/08/2021;02070; Secretaria Municipal de Infra-Estrutura;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;32000.00;32000.00;32000.00;0
2951;05/08/2021;02070; Secretaria Municipal de Infra-Estrutura;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;29000.00;29000.00;29000.00;0
2950;05/08/2021;02070; Secretaria Municipal de Infra-Estrutura;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;21240.00;21240.00;21240.00;0
31145;04/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;350;350;350;0
